,symbol,rate,time
2745,BTCUSDT,0.00007251,2022/7/4 00:00
2746,BTCUSDT,0.00007792,2022/7/4 08:00
2747,BTCUSDT,0.0000463,2022/7/4 16:00
2748,BTCUSDT,0.00002248,2022/7/5 00:00
2749,BTCUSDT,0.00005291,2022/7/5 08:00
2750,BTCUSDT,0.0001,2022/7/5 16:00
2751,BTCUSDT,0.0000012,2022/7/6 00:00
2752,BTCUSDT,0.0001,2022/7/6 08:00
2753,BTCUSDT,0.0001,2022/7/6 16:00
2754,BTCUSDT,0.00008373,2022/7/7 00:00
2755,BTCUSDT,0.00005274,2022/7/7 08:00
2756,BTCUSDT,0.0001,2022/7/7 16:00
2757,BTCUSDT,0.0001,2022/7/8 00:00
2758,BTCUSDT,0.00000212,2022/7/8 08:00
2759,BTCUSDT,0.0001,2022/7/8 16:00
2760,BTCUSDT,0.0001,2022/7/9 00:00
2761,BTCUSDT,0.0001,2022/7/9 08:00
2762,BTCUSDT,0.0001,2022/7/9 16:00
2763,BTCUSDT,0.00006143,2022/7/10 00:00
2764,BTCUSDT,0.00009962,2022/7/10 08:00
2765,BTCUSDT,0.0001,2022/7/10 16:00
2766,BTCUSDT,0.0001,2022/7/11 00:00
2767,BTCUSDT,0.00004543,2022/7/11 08:00
2768,BTCUSDT,0.00007236,2022/7/11 16:00
2769,BTCUSDT,0.000085,2022/7/12 00:00
2770,BTCUSDT,0.00008003,2022/7/12 08:00
2771,BTCUSDT,0.00006433,2022/7/12 16:00
2772,BTCUSDT,0.00002667,2022/7/13 00:00
2773,BTCUSDT,-0.00001204,2022/7/13 08:00
2774,BTCUSDT,0.00000617,2022/7/13 16:00
2775,BTCUSDT,-0.00001218,2022/7/14 00:00
2776,BTCUSDT,0.00000057,2022/7/14 08:00
2777,BTCUSDT,0.0001,2022/7/14 16:00
2778,BTCUSDT,0.00003451,2022/7/15 00:00
2779,BTCUSDT,0.00009257,2022/7/15 08:00
2780,BTCUSDT,0.00001401,2022/7/15 16:00
2781,BTCUSDT,0.00001601,2022/7/16 00:00
2782,BTCUSDT,0.00006055,2022/7/16 08:00
2783,BTCUSDT,0.00007996,2022/7/16 16:00
2784,BTCUSDT,0.000008,2022/7/17 00:00
2785,BTCUSDT,0.00008038,2022/7/17 08:00
2786,BTCUSDT,0.0001,2022/7/17 16:00
2787,BTCUSDT,0.00008709,2022/7/18 00:00
2788,BTCUSDT,0.0001,2022/7/18 08:00
2789,BTCUSDT,0.0001,2022/7/18 16:00
2790,BTCUSDT,0.0001,2022/7/19 00:00
2791,BTCUSDT,0.0001,2022/7/19 08:00
2792,BTCUSDT,0.0001,2022/7/19 16:00
2793,BTCUSDT,0.0001,2022/7/20 00:00
2794,BTCUSDT,0.0001,2022/7/20 08:00
2795,BTCUSDT,0.0001,2022/7/20 16:00
2796,BTCUSDT,0.00008118,2022/7/21 00:00
2797,BTCUSDT,0.0001,2022/7/21 08:00
2798,BTCUSDT,0.0001,2022/7/21 16:00
2799,BTCUSDT,0.0001,2022/7/22 00:00
2800,BTCUSDT,0.0001,2022/7/22 08:00
2801,BTCUSDT,0.0001,2022/7/22 16:00
2802,BTCUSDT,0.00005172,2022/7/23 00:00
2803,BTCUSDT,0.00009043,2022/7/23 08:00
2804,BTCUSDT,0.00001021,2022/7/23 16:00
2805,BTCUSDT,0.0001,2022/7/24 00:00
2806,BTCUSDT,0.0000377,2022/7/24 08:00
2807,BTCUSDT,0.0001,2022/7/24 16:00
2808,BTCUSDT,0.00008293,2022/7/25 00:00
2809,BTCUSDT,0.0001,2022/7/25 08:00
2810,BTCUSDT,0.00001238,2022/7/25 16:00
2811,BTCUSDT,0.00002319,2022/7/26 00:00
2812,BTCUSDT,0.0001,2022/7/26 08:00
2813,BTCUSDT,0.00003654,2022/7/26 16:00
2814,BTCUSDT,0.00008659,2022/7/27 00:00
2815,BTCUSDT,0.00004591,2022/7/27 08:00
2816,BTCUSDT,0.00005085,2022/7/27 16:00
2817,BTCUSDT,0.00002951,2022/7/28 00:00
2818,BTCUSDT,0.00009229,2022/7/28 08:00
2819,BTCUSDT,0.0001,2022/7/28 16:00
2820,BTCUSDT,0.0001,2022/7/29 00:00
2821,BTCUSDT,0.0001,2022/7/29 08:00
2822,BTCUSDT,0.0001,2022/7/29 16:00
2823,BTCUSDT,0.0001,2022/7/30 00:00
2824,BTCUSDT,0.0001,2022/7/30 08:00
2825,BTCUSDT,0.0001,2022/7/30 16:00
2826,BTCUSDT,0.0001,2022/7/31 00:00
2827,BTCUSDT,0.0001,2022/7/31 08:00
2828,BTCUSDT,0.0001,2022/7/31 16:00
2829,BTCUSDT,0.00006281,2022/8/1 00:00
2830,BTCUSDT,0.0001,2022/8/1 08:00
2831,BTCUSDT,0.0001,2022/8/1 16:00
2832,BTCUSDT,0.00006449,2022/8/2 00:00
2833,BTCUSDT,0.0001,2022/8/2 08:00
2834,BTCUSDT,0.00009733,2022/8/2 16:00
2835,BTCUSDT,0.00005885,2022/8/3 00:00
2836,BTCUSDT,0.00000328,2022/8/3 08:00
2837,BTCUSDT,-0.0000396,2022/8/3 16:00
2838,BTCUSDT,0.00004382,2022/8/4 00:00
2839,BTCUSDT,-0.00000191,2022/8/4 08:00
2840,BTCUSDT,0.00001778,2022/8/4 16:00
2841,BTCUSDT,0.00001436,2022/8/5 00:00
2842,BTCUSDT,0.00001692,2022/8/5 08:00
2843,BTCUSDT,0.00006774,2022/8/5 16:00
2844,BTCUSDT,0.00002115,2022/8/6 00:00
2845,BTCUSDT,0.00006888,2022/8/6 08:00
2846,BTCUSDT,0.00008589,2022/8/6 16:00
2847,BTCUSDT,0.0001,2022/8/7 00:00
2848,BTCUSDT,0.0001,2022/8/7 08:00
2849,BTCUSDT,-0.00000737,2022/8/7 16:00
2850,BTCUSDT,0.00002401,2022/8/8 00:00
2851,BTCUSDT,0.0001,2022/8/8 08:00
2852,BTCUSDT,0.0000279,2022/8/8 16:00
2853,BTCUSDT,0.0001,2022/8/9 00:00
2854,BTCUSDT,0.0001,2022/8/9 08:00
2855,BTCUSDT,0.0000792,2022/8/9 16:00
2856,BTCUSDT,0.0001,2022/8/10 00:00
2857,BTCUSDT,-0.00001314,2022/8/10 08:00
2858,BTCUSDT,0.00000581,2022/8/10 16:00
2859,BTCUSDT,0.0000944,2022/8/11 00:00
2860,BTCUSDT,0.00007206,2022/8/11 08:00
2861,BTCUSDT,0.0001,2022/8/11 16:00
2862,BTCUSDT,0.00004911,2022/8/12 00:00
2863,BTCUSDT,0.00009024,2022/8/12 08:00
2864,BTCUSDT,0.00001412,2022/8/12 16:00
2865,BTCUSDT,-0.00003384,2022/8/13 00:00
2866,BTCUSDT,-0.00003559,2022/8/13 08:00
2867,BTCUSDT,0.00008455,2022/8/13 16:00
2868,BTCUSDT,0.00002154,2022/8/14 00:00
2869,BTCUSDT,0.00002396,2022/8/14 08:00
2870,BTCUSDT,-0.00000333,2022/8/14 16:00
2871,BTCUSDT,0.00001239,2022/8/15 00:00
2872,BTCUSDT,-0.00003766,2022/8/15 08:00
2873,BTCUSDT,0.00001077,2022/8/15 16:00
2874,BTCUSDT,-0.00001339,2022/8/16 00:00
2875,BTCUSDT,0.00003243,2022/8/16 08:00
2876,BTCUSDT,0.00000156,2022/8/16 16:00
2877,BTCUSDT,0.0000287,2022/8/17 00:00
2878,BTCUSDT,0.00000466,2022/8/17 08:00
2879,BTCUSDT,0.00000262,2022/8/17 16:00
2880,BTCUSDT,0.00009364,2022/8/18 00:00
2881,BTCUSDT,0.00008391,2022/8/18 08:00
2882,BTCUSDT,0.0001,2022/8/18 16:00
2883,BTCUSDT,0.00007171,2022/8/19 00:00
2884,BTCUSDT,0.0001,2022/8/19 08:00
2885,BTCUSDT,0.00002108,2022/8/19 16:00
2886,BTCUSDT,-0.00006746,2022/8/20 00:00
2887,BTCUSDT,0.0000107,2022/8/20 08:00
2888,BTCUSDT,-0.00006722,2022/8/20 16:00
2889,BTCUSDT,-0.00004567,2022/8/21 00:00
2890,BTCUSDT,-0.00001957,2022/8/21 08:00
2891,BTCUSDT,-0.00003589,2022/8/21 16:00
2892,BTCUSDT,-0.00003234,2022/8/22 00:00
2893,BTCUSDT,-0.00008092,2022/8/22 08:00
2894,BTCUSDT,-0.00003215,2022/8/22 16:00
2895,BTCUSDT,0.00004021,2022/8/23 00:00
2896,BTCUSDT,-0.00003345,2022/8/23 08:00
2897,BTCUSDT,-0.00004031,2022/8/23 16:00
2898,BTCUSDT,0.00000846,2022/8/24 00:00
2899,BTCUSDT,0.00002509,2022/8/24 08:00
2900,BTCUSDT,-0.00004353,2022/8/24 16:00
2901,BTCUSDT,-0.00003538,2022/8/25 00:00
2902,BTCUSDT,0.00000128,2022/8/25 08:00
2903,BTCUSDT,0.00001547,2022/8/25 16:00
2904,BTCUSDT,0.00004481,2022/8/26 00:00
2905,BTCUSDT,-0.00001707,2022/8/26 08:00
2906,BTCUSDT,0.00003207,2022/8/26 16:00
2907,BTCUSDT,0.00002599,2022/8/27 00:00
2908,BTCUSDT,-0.00002808,2022/8/27 08:00
2909,BTCUSDT,-0.0000629,2022/8/27 16:00
2910,BTCUSDT,-0.00004396,2022/8/28 00:00
2911,BTCUSDT,-0.00001396,2022/8/28 08:00
2912,BTCUSDT,-0.00008758,2022/8/28 16:00
2913,BTCUSDT,-0.00002443,2022/8/29 00:00
2914,BTCUSDT,-0.00013623,2022/8/29 08:00
2915,BTCUSDT,-0.00010056,2022/8/29 16:00
2916,BTCUSDT,-0.00006193,2022/8/30 00:00
2917,BTCUSDT,0.00001123,2022/8/30 08:00
2918,BTCUSDT,-0.00003356,2022/8/30 16:00
2919,BTCUSDT,-0.00005903,2022/8/31 00:00
2920,BTCUSDT,-0.00002089,2022/8/31 08:00
2921,BTCUSDT,0.00005779,2022/8/31 16:00
2922,BTCUSDT,0.0000495,2022/9/1 00:00
2923,BTCUSDT,0.0000939,2022/9/1 08:00
2924,BTCUSDT,0.00002266,2022/9/1 16:00
2925,BTCUSDT,0.0000363,2022/9/2 00:00
2926,BTCUSDT,0.00002498,2022/9/2 08:00
2927,BTCUSDT,0.00004905,2022/9/2 16:00
2928,BTCUSDT,0.00004443,2022/9/3 00:00
2929,BTCUSDT,-0.00000199,2022/9/3 08:00
2930,BTCUSDT,0.00009442,2022/9/3 16:00
2931,BTCUSDT,0.00001115,2022/9/4 00:00
2932,BTCUSDT,0.00000588,2022/9/4 08:00
2933,BTCUSDT,0.00005463,2022/9/4 16:00
2934,BTCUSDT,0.00002119,2022/9/5 00:00
2935,BTCUSDT,0.00008292,2022/9/5 08:00
2936,BTCUSDT,-0.00000737,2022/9/5 16:00
2937,BTCUSDT,0.00004712,2022/9/6 00:00
2938,BTCUSDT,-0.00000245,2022/9/6 08:00
2939,BTCUSDT,0.00000343,2022/9/6 16:00
2940,BTCUSDT,0.00003473,2022/9/7 00:00
2941,BTCUSDT,-0.00008601,2022/9/7 08:00
2942,BTCUSDT,0.00002729,2022/9/7 16:00
2943,BTCUSDT,-0.0000348,2022/9/8 00:00
2944,BTCUSDT,0.0000062,2022/9/8 08:00
2945,BTCUSDT,0.00003327,2022/9/8 16:00
2946,BTCUSDT,0.00005667,2022/9/9 00:00
2947,BTCUSDT,0.00001312,2022/9/9 08:00
2948,BTCUSDT,0.0001,2022/9/9 16:00
2949,BTCUSDT,0.0001,2022/9/10 00:00
2950,BTCUSDT,0.0001,2022/9/10 08:00
2951,BTCUSDT,0.00009764,2022/9/10 16:00
2952,BTCUSDT,0.0001,2022/9/11 00:00
2953,BTCUSDT,0.00007115,2022/9/11 08:00
2954,BTCUSDT,0.0001,2022/9/11 16:00
2955,BTCUSDT,0.00006712,2022/9/12 00:00
2956,BTCUSDT,0.0001,2022/9/12 08:00
2957,BTCUSDT,0.00008246,2022/9/12 16:00
2958,BTCUSDT,0.0001,2022/9/13 00:00
2959,BTCUSDT,0.00009965,2022/9/13 08:00
2960,BTCUSDT,0.0001,2022/9/13 16:00
2961,BTCUSDT,0.0001,2022/9/14 00:00
2962,BTCUSDT,-0.00003953,2022/9/14 08:00
2963,BTCUSDT,0.00000727,2022/9/14 16:00
2964,BTCUSDT,0.00001004,2022/9/15 00:00
2965,BTCUSDT,0.00000324,2022/9/15 08:00
2966,BTCUSDT,0.0001,2022/9/15 16:00
2967,BTCUSDT,0.00000813,2022/9/16 00:00
2968,BTCUSDT,0.00008055,2022/9/16 08:00
2969,BTCUSDT,0.00004349,2022/9/16 16:00
2970,BTCUSDT,0.00002919,2022/9/17 00:00
2971,BTCUSDT,0.00003024,2022/9/17 08:00
2972,BTCUSDT,0.00004336,2022/9/17 16:00
2973,BTCUSDT,0.00001467,2022/9/18 00:00
2974,BTCUSDT,0.00006428,2022/9/18 08:00
2975,BTCUSDT,0.0000782,2022/9/18 16:00
2976,BTCUSDT,0.00003564,2022/9/19 00:00
2977,BTCUSDT,0.00003581,2022/9/19 08:00
2978,BTCUSDT,-0.00009289,2022/9/19 16:00
2979,BTCUSDT,0.000006,2022/9/20 00:00
2980,BTCUSDT,0.00007813,2022/9/20 08:00
2981,BTCUSDT,0.00005855,2022/9/20 16:00
2982,BTCUSDT,0.00001721,2022/9/21 00:00
2983,BTCUSDT,0.00005185,2022/9/21 08:00
2984,BTCUSDT,0.00001478,2022/9/21 16:00
2985,BTCUSDT,0.00002732,2022/9/22 00:00
2986,BTCUSDT,-0.00011779,2022/9/22 08:00
2987,BTCUSDT,-0.00006911,2022/9/22 16:00
2988,BTCUSDT,0.00007743,2022/9/23 00:00
2989,BTCUSDT,0.00007261,2022/9/23 08:00
2990,BTCUSDT,0.00002959,2022/9/23 16:00
2991,BTCUSDT,-0.00005008,2022/9/24 00:00
2992,BTCUSDT,0.00002947,2022/9/24 08:00
2993,BTCUSDT,0.00001676,2022/9/24 16:00
2994,BTCUSDT,0.00005345,2022/9/25 00:00
2995,BTCUSDT,0.00000999,2022/9/25 08:00
2996,BTCUSDT,0.00003653,2022/9/25 16:00
2997,BTCUSDT,0.00002593,2022/9/26 00:00
2998,BTCUSDT,-0.0000066,2022/9/26 08:00
2999,BTCUSDT,0.00003696,2022/9/26 16:00
3000,BTCUSDT,0.00004497,2022/9/27 00:00
3001,BTCUSDT,0.00002244,2022/9/27 08:00
3002,BTCUSDT,0.0001,2022/9/27 16:00
3003,BTCUSDT,0.00008538,2022/9/28 00:00
3004,BTCUSDT,0.00001141,2022/9/28 08:00
3005,BTCUSDT,-0.00001071,2022/9/28 16:00
3006,BTCUSDT,0.00005332,2022/9/29 00:00
3007,BTCUSDT,0.00005681,2022/9/29 08:00
3008,BTCUSDT,0.00007641,2022/9/29 16:00
3009,BTCUSDT,0.00006685,2022/9/30 00:00
3010,BTCUSDT,0.0001,2022/9/30 08:00
3011,BTCUSDT,0.0001,2022/9/30 16:00
3012,BTCUSDT,0.0001,2022/10/1 00:00
3013,BTCUSDT,0.00003198,2022/10/1 08:00
3014,BTCUSDT,0.0001,2022/10/1 16:00
3015,BTCUSDT,0.00007005,2022/10/2 00:00
3016,BTCUSDT,0.00004262,2022/10/2 08:00
3017,BTCUSDT,0.00005816,2022/10/2 16:00
3018,BTCUSDT,0.00005384,2022/10/3 00:00
3019,BTCUSDT,0.00003996,2022/10/3 08:00
3020,BTCUSDT,0.00008316,2022/10/3 16:00
3021,BTCUSDT,0.0001,2022/10/4 00:00
3022,BTCUSDT,0.0001,2022/10/4 08:00
3023,BTCUSDT,0.0001,2022/10/4 16:00
3024,BTCUSDT,0.0001,2022/10/5 00:00
3025,BTCUSDT,0.0001,2022/10/5 08:00
3026,BTCUSDT,0.0001,2022/10/5 16:00
3027,BTCUSDT,0.0001,2022/10/6 00:00
3028,BTCUSDT,0.0001,2022/10/6 08:00
3029,BTCUSDT,0.0001,2022/10/6 16:00
3030,BTCUSDT,0.0001,2022/10/7 00:00
3031,BTCUSDT,0.0001,2022/10/7 08:00
3032,BTCUSDT,0.0001,2022/10/7 16:00
3033,BTCUSDT,0.00007513,2022/10/8 00:00
3034,BTCUSDT,0.0000385,2022/10/8 08:00
3035,BTCUSDT,0.00007345,2022/10/8 16:00
3036,BTCUSDT,0.00004149,2022/10/9 00:00
3037,BTCUSDT,0.00003246,2022/10/9 08:00
3038,BTCUSDT,0.00001776,2022/10/9 16:00
3039,BTCUSDT,0.00001951,2022/10/10 00:00
3040,BTCUSDT,0.00006241,2022/10/10 08:00
3041,BTCUSDT,0.00006069,2022/10/10 16:00
3042,BTCUSDT,0.0001,2022/10/11 00:00
3043,BTCUSDT,0.0001,2022/10/11 08:00
3044,BTCUSDT,0.0001,2022/10/11 16:00
3045,BTCUSDT,0.0001,2022/10/12 00:00
3046,BTCUSDT,0.0001,2022/10/12 08:00
3047,BTCUSDT,0.0001,2022/10/12 16:00
3048,BTCUSDT,0.0001,2022/10/13 00:00
3049,BTCUSDT,0.00007466,2022/10/13 08:00
3050,BTCUSDT,0.0001,2022/10/13 16:00
3051,BTCUSDT,0.00003936,2022/10/14 00:00
3052,BTCUSDT,0.00003235,2022/10/14 08:00
3053,BTCUSDT,0.0001,2022/10/14 16:00
3054,BTCUSDT,0.00008395,2022/10/15 00:00
3055,BTCUSDT,0.00004317,2022/10/15 08:00
3056,BTCUSDT,0.00003772,2022/10/15 16:00
3057,BTCUSDT,0.00004563,2022/10/16 00:00
3058,BTCUSDT,0.00002735,2022/10/16 08:00
3059,BTCUSDT,0.00000461,2022/10/16 16:00
3060,BTCUSDT,0.00003394,2022/10/17 00:00
3061,BTCUSDT,0.00000331,2022/10/17 08:00
3062,BTCUSDT,0.0000484,2022/10/17 16:00
3063,BTCUSDT,0.00006458,2022/10/18 00:00
3064,BTCUSDT,0.0001,2022/10/18 08:00
3065,BTCUSDT,0.0001,2022/10/18 16:00
3066,BTCUSDT,0.0001,2022/10/19 00:00
3067,BTCUSDT,0.00007598,2022/10/19 08:00
3068,BTCUSDT,0.0001,2022/10/19 16:00
3069,BTCUSDT,0.0001,2022/10/20 00:00
3070,BTCUSDT,0.0001,2022/10/20 08:00
3071,BTCUSDT,0.00006021,2022/10/20 16:00
3072,BTCUSDT,0.00002095,2022/10/21 00:00
3073,BTCUSDT,0.00004708,2022/10/21 08:00
3074,BTCUSDT,0.00004483,2022/10/21 16:00
3075,BTCUSDT,-0.0000089,2022/10/22 00:00
3076,BTCUSDT,0.00003721,2022/10/22 08:00
3077,BTCUSDT,0.0000836,2022/10/22 16:00
3078,BTCUSDT,-0.00000319,2022/10/23 00:00
3079,BTCUSDT,0.00004152,2022/10/23 08:00
3080,BTCUSDT,0.00001171,2022/10/23 16:00
3081,BTCUSDT,0.00005174,2022/10/24 00:00
3082,BTCUSDT,0.0001,2022/10/24 08:00
3083,BTCUSDT,0.0001,2022/10/24 16:00
3084,BTCUSDT,0.00002328,2022/10/25 00:00
3085,BTCUSDT,0.00004327,2022/10/25 08:00
3086,BTCUSDT,0.00009019,2022/10/25 16:00
3087,BTCUSDT,-0.00000166,2022/10/26 00:00
3088,BTCUSDT,0.00002243,2022/10/26 08:00
3089,BTCUSDT,0.00005665,2022/10/26 16:00
3090,BTCUSDT,0.00006122,2022/10/27 00:00
3091,BTCUSDT,0.00000013,2022/10/27 08:00
3092,BTCUSDT,-0.00002276,2022/10/27 16:00
3093,BTCUSDT,0.00001376,2022/10/28 00:00
3094,BTCUSDT,-0.00001228,2022/10/28 08:00
3095,BTCUSDT,0.00003541,2022/10/28 16:00
3096,BTCUSDT,-0.00002629,2022/10/29 00:00
3097,BTCUSDT,0.00002484,2022/10/29 08:00
3098,BTCUSDT,0.00004755,2022/10/29 16:00
3099,BTCUSDT,0.00004205,2022/10/30 00:00
3100,BTCUSDT,-0.00002515,2022/10/30 08:00
3101,BTCUSDT,0.00003212,2022/10/30 16:00
3102,BTCUSDT,0.00005135,2022/10/31 00:00
3103,BTCUSDT,0.00001504,2022/10/31 08:00
3104,BTCUSDT,0.00003842,2022/10/31 16:00
3105,BTCUSDT,-0.00000434,2022/11/1 00:00
3106,BTCUSDT,0.00000722,2022/11/1 08:00
3107,BTCUSDT,-0.00001088,2022/11/1 16:00
3108,BTCUSDT,0.00001302,2022/11/2 00:00
3109,BTCUSDT,0.00004787,2022/11/2 08:00
3110,BTCUSDT,0.00001203,2022/11/2 16:00
3111,BTCUSDT,0.00006046,2022/11/3 00:00
3112,BTCUSDT,0.0000268,2022/11/3 08:00
3113,BTCUSDT,0.0000044,2022/11/3 16:00
3114,BTCUSDT,0.0000694,2022/11/4 00:00
3115,BTCUSDT,0.00004429,2022/11/4 08:00
3116,BTCUSDT,0.00001148,2022/11/4 16:00
3117,BTCUSDT,0.00006899,2022/11/5 00:00
3118,BTCUSDT,0.00004409,2022/11/5 08:00
3119,BTCUSDT,0.00004541,2022/11/5 16:00
3120,BTCUSDT,0.0001,2022/11/6 00:00
3121,BTCUSDT,0.00006491,2022/11/6 08:00
3122,BTCUSDT,0.00009732,2022/11/6 16:00
3123,BTCUSDT,0.00006866,2022/11/7 00:00
3124,BTCUSDT,0.00007813,2022/11/7 08:00
3125,BTCUSDT,0.0001,2022/11/7 16:00
3126,BTCUSDT,0.0001,2022/11/8 00:00
3127,BTCUSDT,0.00006515,2022/11/8 08:00
3128,BTCUSDT,-0.00000788,2022/11/8 16:00
3129,BTCUSDT,0.00009446,2022/11/9 00:00
3130,BTCUSDT,-0.00013884,2022/11/9 08:00
3131,BTCUSDT,0.00007305,2022/11/9 16:00
3132,BTCUSDT,-0.00032976,2022/11/10 00:00
3133,BTCUSDT,-0.00119172,2022/11/10 08:00
3134,BTCUSDT,-0.00111953,2022/11/10 16:00
3135,BTCUSDT,-0.00023833,2022/11/11 00:00
3136,BTCUSDT,-0.00019452,2022/11/11 08:00
3137,BTCUSDT,-0.00007277,2022/11/11 16:00
3138,BTCUSDT,-0.00005802,2022/11/12 00:00
3139,BTCUSDT,0.000053,2022/11/12 08:00
3140,BTCUSDT,-0.00002406,2022/11/12 16:00
3141,BTCUSDT,0.00006521,2022/11/13 00:00
3142,BTCUSDT,0.00000333,2022/11/13 08:00
3143,BTCUSDT,-0.00007357,2022/11/13 16:00
3144,BTCUSDT,0.00002816,2022/11/14 00:00
3145,BTCUSDT,-0.00003809,2022/11/14 08:00
3146,BTCUSDT,-0.00007645,2022/11/14 16:00
3147,BTCUSDT,-0.00001132,2022/11/15 00:00
3148,BTCUSDT,-0.00010925,2022/11/15 08:00
3149,BTCUSDT,-0.00017664,2022/11/15 16:00
3150,BTCUSDT,0.00002275,2022/11/16 00:00
3151,BTCUSDT,-0.00013216,2022/11/16 08:00
3152,BTCUSDT,0.00001121,2022/11/16 16:00
3153,BTCUSDT,-0.00006617,2022/11/17 00:00
3154,BTCUSDT,-0.00004542,2022/11/17 08:00
3155,BTCUSDT,-0.00005138,2022/11/17 16:00
3156,BTCUSDT,-0.00002701,2022/11/18 00:00
3157,BTCUSDT,-0.00002836,2022/11/18 08:00
3158,BTCUSDT,0.00002398,2022/11/18 16:00
3159,BTCUSDT,0.00000955,2022/11/19 00:00
3160,BTCUSDT,0.00005556,2022/11/19 08:00
3161,BTCUSDT,0.00007897,2022/11/19 16:00
3162,BTCUSDT,-0.00001169,2022/11/20 00:00
3163,BTCUSDT,-0.00000779,2022/11/20 08:00
3164,BTCUSDT,0.00003552,2022/11/20 16:00
3165,BTCUSDT,-0.00000979,2022/11/21 00:00
3166,BTCUSDT,0.00007898,2022/11/21 08:00
3167,BTCUSDT,-0.00001218,2022/11/21 16:00
3168,BTCUSDT,0.00002302,2022/11/22 00:00
3169,BTCUSDT,-0.00007485,2022/11/22 08:00
3170,BTCUSDT,0.00002033,2022/11/22 16:00
3171,BTCUSDT,0.00007881,2022/11/23 00:00
3172,BTCUSDT,0.00009406,2022/11/23 08:00
3173,BTCUSDT,0.0001,2022/11/23 16:00
3174,BTCUSDT,-0.0000039,2022/11/24 00:00
3175,BTCUSDT,0.0000542,2022/11/24 08:00
3176,BTCUSDT,0.00002012,2022/11/24 16:00
3177,BTCUSDT,0.00006272,2022/11/25 00:00
3178,BTCUSDT,0.00002058,2022/11/25 08:00
3179,BTCUSDT,0.00000461,2022/11/25 16:00
3180,BTCUSDT,0.00001329,2022/11/26 00:00
3181,BTCUSDT,0.00003859,2022/11/26 08:00
3182,BTCUSDT,-0.00002455,2022/11/26 16:00
3183,BTCUSDT,0.00003523,2022/11/27 00:00
3184,BTCUSDT,0.00001063,2022/11/27 08:00
3185,BTCUSDT,-0.00003066,2022/11/27 16:00
3186,BTCUSDT,0.00003784,2022/11/28 00:00
3187,BTCUSDT,0.00002303,2022/11/28 08:00
3188,BTCUSDT,0.00000536,2022/11/28 16:00
3189,BTCUSDT,0.00000021,2022/11/29 00:00
3190,BTCUSDT,0.0000476,2022/11/29 08:00
3191,BTCUSDT,-0.00000385,2022/11/29 16:00
3192,BTCUSDT,0.00004171,2022/11/30 00:00
3193,BTCUSDT,0.00003404,2022/11/30 08:00
3194,BTCUSDT,0.00004038,2022/11/30 16:00
3195,BTCUSDT,0.00009511,2022/12/1 00:00
3196,BTCUSDT,0.00001029,2022/12/1 08:00
3197,BTCUSDT,-0.00005001,2022/12/1 16:00
3198,BTCUSDT,0.0001,2022/12/2 00:00
3199,BTCUSDT,0.00008203,2022/12/2 08:00
3200,BTCUSDT,0.00002825,2022/12/2 16:00
3201,BTCUSDT,-0.00003753,2022/12/3 00:00
3202,BTCUSDT,0.00003302,2022/12/3 08:00
3203,BTCUSDT,0.00005123,2022/12/3 16:00
3204,BTCUSDT,0.0001,2022/12/4 00:00
3205,BTCUSDT,0.00006174,2022/12/4 08:00
3206,BTCUSDT,0.00006437,2022/12/4 16:00
3207,BTCUSDT,0.00004581,2022/12/5 00:00
3208,BTCUSDT,0.00000054,2022/12/5 08:00
3209,BTCUSDT,-0.00004218,2022/12/5 16:00
3210,BTCUSDT,0.00004603,2022/12/6 00:00
3211,BTCUSDT,0.00002206,2022/12/6 08:00
3212,BTCUSDT,0.00004118,2022/12/6 16:00
3213,BTCUSDT,0.00002305,2022/12/7 00:00
3214,BTCUSDT,0.00007887,2022/12/7 08:00
3215,BTCUSDT,0.00000658,2022/12/7 16:00
3216,BTCUSDT,-0.00001492,2022/12/8 00:00
3217,BTCUSDT,0.00001183,2022/12/8 08:00
3218,BTCUSDT,0.00002152,2022/12/8 16:00
3219,BTCUSDT,0.00000167,2022/12/9 00:00
3220,BTCUSDT,0.00001178,2022/12/9 08:00
3221,BTCUSDT,0.00004007,2022/12/9 16:00
3222,BTCUSDT,0.00003198,2022/12/10 00:00
3223,BTCUSDT,-0.00001669,2022/12/10 08:00
3224,BTCUSDT,-0.00000687,2022/12/10 16:00
3225,BTCUSDT,0.00001711,2022/12/11 00:00
3226,BTCUSDT,0.00000929,2022/12/11 08:00
3227,BTCUSDT,0.00000873,2022/12/11 16:00
3228,BTCUSDT,0.00000692,2022/12/12 00:00
3229,BTCUSDT,0.00002406,2022/12/12 08:00
3230,BTCUSDT,0.00002638,2022/12/12 16:00
3231,BTCUSDT,-0.0000167,2022/12/13 00:00
3232,BTCUSDT,0.00003003,2022/12/13 08:00
3233,BTCUSDT,0.00001971,2022/12/13 16:00
3234,BTCUSDT,0.0001,2022/12/14 00:00
3235,BTCUSDT,0.0001,2022/12/14 08:00
3236,BTCUSDT,0.0001,2022/12/14 16:00
3237,BTCUSDT,0.0001,2022/12/15 00:00
3238,BTCUSDT,0.0001,2022/12/15 08:00
3239,BTCUSDT,0.0001,2022/12/15 16:00
3240,BTCUSDT,0.0000518,2022/12/16 00:00
3241,BTCUSDT,0.00004842,2022/12/16 08:00
3242,BTCUSDT,0.00005706,2022/12/16 16:00
3243,BTCUSDT,-0.00001987,2022/12/17 00:00
3244,BTCUSDT,0.00002013,2022/12/17 08:00
