,symbol,rate,time
3124,BNBUSDT,-0.00078563,2022-12-18 00:00:00
3125,BNBUSDT,-0.00029710,2022-12-18 08:00:00
3126,BNBUSDT,-0.00106050,2022-12-18 16:00:00
3127,BNBUSDT,-0.00035846,2022-12-19 00:00:00
3128,BNBUSDT,-0.00083635,2022-12-19 08:00:00
3129,BNBUSDT,-0.00062904,2022-12-19 16:00:00
3130,BNBUSDT,-0.00037954,2022-12-20 00:00:00
3131,BNBUSDT,-0.00001126,2022-12-20 08:00:00
3132,BNBUSDT,-0.00014553,2022-12-20 16:00:00
3133,BNBUSDT,-0.00018714,2022-12-21 00:00:00
3134,BNBUSDT,-0.00018950,2022-12-21 08:00:00
3135,BNBUSDT,-0.00016441,2022-12-21 16:00:00
3136,BNBUSDT,-0.00009578,2022-12-22 00:00:00
3137,BNBUSDT,-0.00020175,2022-12-22 08:00:00
3138,BNBUSDT,-0.00037556,2022-12-22 16:00:00
3139,BNBUSDT,-0.00018387,2022-12-23 00:00:00
3140,BNBUSDT,-0.00006874,2022-12-23 08:00:00
3141,BNBUSDT,0.00000000,2022-12-23 16:00:00
3142,BNBUSDT,-0.00015830,2022-12-24 00:00:00
3143,BNBUSDT,-0.00008702,2022-12-24 08:00:00
3144,BNBUSDT,-0.00019326,2022-12-24 16:00:00
3145,BNBUSDT,-0.00017502,2022-12-25 00:00:00
3146,BNBUSDT,-0.00027056,2022-12-25 08:00:00
3147,BNBUSDT,-0.00021289,2022-12-25 16:00:00
3148,BNBUSDT,-0.00023132,2022-12-26 00:00:00
3149,BNBUSDT,-0.00001749,2022-12-26 08:00:00
3150,BNBUSDT,0.00000000,2022-12-26 16:00:00
3151,BNBUSDT,-0.00003502,2022-12-27 00:00:00
3152,BNBUSDT,0.00000000,2022-12-27 08:00:00
3153,BNBUSDT,0.00000000,2022-12-27 16:00:00
3154,BNBUSDT,0.00000000,2022-12-28 00:00:00
3155,BNBUSDT,0.00000000,2022-12-28 08:00:00
3156,BNBUSDT,-0.00006104,2022-12-28 16:00:00
3157,BNBUSDT,-0.00008213,2022-12-29 00:00:00
3158,BNBUSDT,-0.00003707,2022-12-29 08:00:00
3159,BNBUSDT,-0.00003846,2022-12-29 16:00:00
3160,BNBUSDT,0.00000000,2022-12-30 00:00:00
3161,BNBUSDT,-0.00003597,2022-12-30 08:00:00
3162,BNBUSDT,-0.00010921,2022-12-30 16:00:00
3163,BNBUSDT,-0.00002319,2022-12-31 00:00:00
3164,BNBUSDT,0.00000000,2022-12-31 08:00:00
3165,BNBUSDT,0.00000000,2022-12-31 16:00:00
3166,BNBUSDT,0.00000000,2023-01-01 00:00:00
3167,BNBUSDT,-0.00001050,2023-01-01 08:00:00
3168,BNBUSDT,0.00000000,2023-01-01 16:00:00
3169,BNBUSDT,0.00000000,2023-01-02 00:00:00
3170,BNBUSDT,0.00000000,2023-01-02 08:00:00
3171,BNBUSDT,0.00000000,2023-01-02 16:00:00
3172,BNBUSDT,-0.00007526,2023-01-03 00:00:00
3173,BNBUSDT,-0.00009889,2023-01-03 08:00:00
3174,BNBUSDT,-0.00005595,2023-01-03 16:00:00
3175,BNBUSDT,0.00000000,2023-01-04 00:00:00
3176,BNBUSDT,0.00000000,2023-01-04 08:00:00
3177,BNBUSDT,0.00000000,2023-01-04 16:00:00
3178,BNBUSDT,0.00000000,2023-01-05 00:00:00
3179,BNBUSDT,-0.00042886,2023-01-05 08:00:00
3180,BNBUSDT,-0.00041485,2023-01-05 16:00:00
3181,BNBUSDT,-0.00034445,2023-01-06 00:00:00
3182,BNBUSDT,-0.00035232,2023-01-06 08:00:00
3183,BNBUSDT,-0.00014715,2023-01-06 16:00:00
3184,BNBUSDT,-0.00021562,2023-01-07 00:00:00
3185,BNBUSDT,-0.00022972,2023-01-07 08:00:00
3186,BNBUSDT,-0.00019772,2023-01-07 16:00:00
3187,BNBUSDT,-0.00023691,2023-01-08 00:00:00
3188,BNBUSDT,-0.00042242,2023-01-08 08:00:00
3189,BNBUSDT,-0.00011035,2023-01-08 16:00:00
3190,BNBUSDT,0.00000000,2023-01-09 00:00:00
3191,BNBUSDT,-0.00005510,2023-01-09 08:00:00
3192,BNBUSDT,0.00000000,2023-01-09 16:00:00
3193,BNBUSDT,0.00000000,2023-01-10 00:00:00
3194,BNBUSDT,0.00000000,2023-01-10 08:00:00
3195,BNBUSDT,0.00000000,2023-01-10 16:00:00
3196,BNBUSDT,-0.00001944,2023-01-11 00:00:00
3197,BNBUSDT,-0.00033078,2023-01-11 08:00:00
3198,BNBUSDT,-0.00010219,2023-01-11 16:00:00
3199,BNBUSDT,-0.00009478,2023-01-12 00:00:00
3200,BNBUSDT,-0.00000773,2023-01-12 08:00:00
3201,BNBUSDT,0.00000000,2023-01-12 16:00:00
3202,BNBUSDT,0.00000000,2023-01-13 00:00:00
3203,BNBUSDT,-0.00030273,2023-01-13 08:00:00
3204,BNBUSDT,-0.00013437,2023-01-13 16:00:00
3205,BNBUSDT,-0.00009937,2023-01-14 00:00:00
3206,BNBUSDT,0.00000000,2023-01-14 08:00:00
3207,BNBUSDT,0.00035334,2023-01-14 16:00:00
3208,BNBUSDT,0.00011840,2023-01-15 00:00:00
3209,BNBUSDT,0.00009249,2023-01-15 08:00:00
3210,BNBUSDT,0.00000000,2023-01-15 16:00:00
3211,BNBUSDT,0.00000000,2023-01-16 00:00:00
3212,BNBUSDT,0.00000000,2023-01-16 08:00:00
3213,BNBUSDT,0.00000000,2023-01-16 16:00:00
3214,BNBUSDT,0.00000000,2023-01-17 00:00:00
3215,BNBUSDT,0.00000000,2023-01-17 08:00:00
3216,BNBUSDT,0.00000000,2023-01-17 16:00:00
3217,BNBUSDT,0.00000000,2023-01-18 00:00:00
3218,BNBUSDT,0.00000000,2023-01-18 08:00:00
3219,BNBUSDT,0.00000000,2023-01-18 16:00:00
3220,BNBUSDT,0.00000000,2023-01-19 00:00:00
3221,BNBUSDT,-0.00009679,2023-01-19 08:00:00
3222,BNBUSDT,-0.00021146,2023-01-19 16:00:00
3223,BNBUSDT,0.00000000,2023-01-20 00:00:00
3224,BNBUSDT,-0.00000795,2023-01-20 08:00:00
3225,BNBUSDT,0.00000000,2023-01-20 16:00:00
3226,BNBUSDT,0.00000000,2023-01-21 00:00:00
3227,BNBUSDT,0.00005639,2023-01-21 08:00:00
3228,BNBUSDT,0.00018200,2023-01-21 16:00:00
3229,BNBUSDT,0.00005417,2023-01-22 00:00:00
3230,BNBUSDT,0.00000000,2023-01-22 08:00:00
3231,BNBUSDT,0.00015982,2023-01-22 16:00:00
3232,BNBUSDT,0.00010198,2023-01-23 00:00:00
3233,BNBUSDT,0.00005355,2023-01-23 08:00:00
3234,BNBUSDT,0.00008039,2023-01-23 16:00:00
3235,BNBUSDT,0.00007383,2023-01-24 00:00:00
3236,BNBUSDT,0.00015492,2023-01-24 08:00:00
3237,BNBUSDT,0.00022386,2023-01-24 16:00:00
3238,BNBUSDT,0.00017116,2023-01-25 00:00:00
3239,BNBUSDT,0.00000000,2023-01-25 08:00:00
3240,BNBUSDT,0.00000000,2023-01-25 16:00:00
3241,BNBUSDT,0.00000000,2023-01-26 00:00:00
3242,BNBUSDT,0.00000000,2023-01-26 08:00:00
3243,BNBUSDT,0.00000000,2023-01-26 16:00:00
3244,BNBUSDT,0.00000000,2023-01-27 00:00:00
3245,BNBUSDT,0.00000000,2023-01-27 08:00:00
3246,BNBUSDT,0.00000000,2023-01-27 16:00:00
3247,BNBUSDT,0.00000000,2023-01-28 00:00:00
3248,BNBUSDT,0.00000000,2023-01-28 08:00:00
3249,BNBUSDT,0.00000000,2023-01-28 16:00:00
3250,BNBUSDT,0.00000000,2023-01-29 00:00:00
3251,BNBUSDT,0.00000000,2023-01-29 08:00:00
3252,BNBUSDT,0.00000000,2023-01-29 16:00:00
3253,BNBUSDT,0.00000000,2023-01-30 00:00:00
3254,BNBUSDT,0.00000000,2023-01-30 08:00:00
3255,BNBUSDT,0.00002222,2023-01-30 16:00:00
3256,BNBUSDT,0.00000000,2023-01-31 00:00:00
3257,BNBUSDT,0.00000000,2023-01-31 08:00:00
3258,BNBUSDT,0.00000000,2023-01-31 16:00:00
3259,BNBUSDT,0.00000000,2023-02-01 00:00:00
3260,BNBUSDT,0.00000000,2023-02-01 08:00:00
3261,BNBUSDT,0.00000000,2023-02-01 16:00:00
3262,BNBUSDT,0.00000000,2023-02-02 00:00:00
3263,BNBUSDT,0.00003463,2023-02-02 08:00:00
3264,BNBUSDT,0.00054212,2023-02-02 16:00:00
3265,BNBUSDT,0.00017099,2023-02-03 00:00:00
3266,BNBUSDT,0.00014265,2023-02-03 08:00:00
3267,BNBUSDT,0.00007717,2023-02-03 16:00:00
3268,BNBUSDT,0.00004762,2023-02-04 00:00:00
3269,BNBUSDT,0.00000000,2023-02-04 08:00:00
3270,BNBUSDT,0.00006947,2023-02-04 16:00:00
3271,BNBUSDT,0.00004705,2023-02-05 00:00:00
3272,BNBUSDT,0.00000000,2023-02-05 08:00:00
3273,BNBUSDT,0.00000000,2023-02-05 16:00:00
3274,BNBUSDT,0.00000000,2023-02-06 00:00:00
3275,BNBUSDT,0.00000000,2023-02-06 08:00:00
3276,BNBUSDT,0.00000000,2023-02-06 16:00:00
3277,BNBUSDT,0.00000000,2023-02-07 00:00:00
3278,BNBUSDT,0.00000000,2023-02-07 08:00:00
3279,BNBUSDT,0.00000000,2023-02-07 16:00:00
3280,BNBUSDT,0.00000000,2023-02-08 00:00:00
3281,BNBUSDT,0.00000000,2023-02-08 08:00:00
3282,BNBUSDT,0.00000000,2023-02-08 16:00:00
3283,BNBUSDT,0.00000000,2023-02-09 00:00:00
3284,BNBUSDT,0.00000000,2023-02-09 08:00:00
3285,BNBUSDT,0.00000000,2023-02-09 16:00:00
3286,BNBUSDT,0.00000000,2023-02-10 00:00:00
3287,BNBUSDT,0.00000000,2023-02-10 08:00:00
3288,BNBUSDT,0.00000000,2023-02-10 16:00:00
3289,BNBUSDT,-0.00007142,2023-02-11 00:00:00
3290,BNBUSDT,-0.00023045,2023-02-11 08:00:00
3291,BNBUSDT,-0.00025716,2023-02-11 16:00:00
3292,BNBUSDT,-0.00017915,2023-02-12 00:00:00
3293,BNBUSDT,-0.00010795,2023-02-12 08:00:00
3294,BNBUSDT,-0.00030295,2023-02-12 16:00:00
3295,BNBUSDT,-0.00026160,2023-02-13 00:00:00
3296,BNBUSDT,-0.00009963,2023-02-13 08:00:00
3297,BNBUSDT,-0.00011284,2023-02-13 16:00:00
3298,BNBUSDT,-0.00029629,2023-02-14 00:00:00
3299,BNBUSDT,-0.00019240,2023-02-14 08:00:00
3300,BNBUSDT,-0.00001819,2023-02-14 16:00:00
3301,BNBUSDT,-0.00007739,2023-02-15 00:00:00
3302,BNBUSDT,-0.00021143,2023-02-15 08:00:00
3303,BNBUSDT,-0.00009915,2023-02-15 16:00:00
3304,BNBUSDT,-0.00007066,2023-02-16 00:00:00
3305,BNBUSDT,0.00000000,2023-02-16 08:00:00
3306,BNBUSDT,0.00000000,2023-02-16 16:00:00
3307,BNBUSDT,0.00005284,2023-02-17 00:00:00
3308,BNBUSDT,0.00000000,2023-02-17 08:00:00
3309,BNBUSDT,-0.00000897,2023-02-17 16:00:00
3310,BNBUSDT,0.00000000,2023-02-18 00:00:00
3311,BNBUSDT,0.00000000,2023-02-18 08:00:00
3312,BNBUSDT,0.00000000,2023-02-18 16:00:00
3313,BNBUSDT,0.00000000,2023-02-19 00:00:00
3314,BNBUSDT,0.00000000,2023-02-19 08:00:00
3315,BNBUSDT,0.00000000,2023-02-19 16:00:00
3316,BNBUSDT,0.00000000,2023-02-20 00:00:00
3317,BNBUSDT,0.00000000,2023-02-20 08:00:00
3318,BNBUSDT,0.00000000,2023-02-20 16:00:00
3319,BNBUSDT,0.00000000,2023-02-21 00:00:00
3320,BNBUSDT,0.00000000,2023-02-21 08:00:00
3321,BNBUSDT,-0.00003791,2023-02-21 16:00:00
3322,BNBUSDT,-0.00004808,2023-02-22 00:00:00
3323,BNBUSDT,0.00000000,2023-02-22 08:00:00
3324,BNBUSDT,-0.00000336,2023-02-22 16:00:00
3325,BNBUSDT,-0.00012206,2023-02-23 00:00:00
3326,BNBUSDT,0.00000000,2023-02-23 08:00:00
3327,BNBUSDT,0.00000000,2023-02-23 16:00:00
3328,BNBUSDT,0.00000000,2023-02-24 00:00:00
3329,BNBUSDT,-0.00007966,2023-02-24 08:00:00
3330,BNBUSDT,0.00000000,2023-02-24 16:00:00
3331,BNBUSDT,0.00000000,2023-02-25 00:00:00
3332,BNBUSDT,-0.00004132,2023-02-25 08:00:00
3333,BNBUSDT,-0.00008665,2023-02-25 16:00:00
3334,BNBUSDT,-0.00007937,2023-02-26 00:00:00
3335,BNBUSDT,-0.00014702,2023-02-26 08:00:00
3336,BNBUSDT,-0.00014221,2023-02-26 16:00:00
3337,BNBUSDT,-0.00012253,2023-02-27 00:00:00
3338,BNBUSDT,0.00000000,2023-02-27 08:00:00
3339,BNBUSDT,-0.00002797,2023-02-27 16:00:00
3340,BNBUSDT,0.00000000,2023-02-28 00:00:00
3341,BNBUSDT,-0.00011827,2023-02-28 08:00:00
3342,BNBUSDT,-0.00009561,2023-02-28 16:00:00
3343,BNBUSDT,0.00000000,2023-03-01 00:00:00
3344,BNBUSDT,-0.00025319,2023-03-01 08:00:00
3345,BNBUSDT,0.00000000,2023-03-01 16:00:00
3346,BNBUSDT,0.00000000,2023-03-02 00:00:00
3347,BNBUSDT,0.00000000,2023-03-02 08:00:00
3348,BNBUSDT,-0.00023545,2023-03-02 16:00:00
3349,BNBUSDT,-0.00028051,2023-03-03 00:00:00
3350,BNBUSDT,-0.00002961,2023-03-03 08:00:00
3351,BNBUSDT,-0.00008625,2023-03-03 16:00:00
3352,BNBUSDT,-0.00002007,2023-03-04 00:00:00
3353,BNBUSDT,-0.00003295,2023-03-04 08:00:00
3354,BNBUSDT,-0.00009138,2023-03-04 16:00:00
3355,BNBUSDT,-0.00019281,2023-03-05 00:00:00
3356,BNBUSDT,-0.00009205,2023-03-05 08:00:00
3357,BNBUSDT,0.00000000,2023-03-05 16:00:00
3358,BNBUSDT,0.00000000,2023-03-06 00:00:00
3359,BNBUSDT,-0.00003967,2023-03-06 08:00:00
3360,BNBUSDT,0.00000000,2023-03-06 16:00:00
3361,BNBUSDT,-0.00012179,2023-03-07 00:00:00
3362,BNBUSDT,-0.00020880,2023-03-07 08:00:00
3363,BNBUSDT,-0.00001876,2023-03-07 16:00:00
3364,BNBUSDT,-0.00021496,2023-03-08 00:00:00
3365,BNBUSDT,0.00000000,2023-03-08 08:00:00
3366,BNBUSDT,0.00000000,2023-03-08 16:00:00
3367,BNBUSDT,0.00000000,2023-03-09 00:00:00
3368,BNBUSDT,0.00000000,2023-03-09 08:00:00
3369,BNBUSDT,0.00000000,2023-03-09 16:00:00
3370,BNBUSDT,0.00000000,2023-03-10 00:00:00
3371,BNBUSDT,-0.00027317,2023-03-10 08:00:00
3372,BNBUSDT,-0.00025155,2023-03-10 16:00:00
3373,BNBUSDT,-0.00018076,2023-03-11 00:00:00
3374,BNBUSDT,-0.00018120,2023-03-11 08:00:00
3375,BNBUSDT,-0.00060440,2023-03-11 16:00:00
3376,BNBUSDT,-0.00034230,2023-03-12 00:00:00
3377,BNBUSDT,0.00000000,2023-03-12 08:00:00
3378,BNBUSDT,0.00000000,2023-03-12 16:00:00
3379,BNBUSDT,-0.00008385,2023-03-13 00:00:00
3380,BNBUSDT,0.00000000,2023-03-13 08:00:00
3381,BNBUSDT,0.00000000,2023-03-13 16:00:00
3382,BNBUSDT,0.00000000,2023-03-14 00:00:00
3383,BNBUSDT,0.00000000,2023-03-14 08:00:00
3384,BNBUSDT,0.00000000,2023-03-14 16:00:00
3385,BNBUSDT,0.00007236,2023-03-15 00:00:00
3386,BNBUSDT,0.00012216,2023-03-15 08:00:00
3387,BNBUSDT,0.00010347,2023-03-15 16:00:00
3388,BNBUSDT,0.00000000,2023-03-16 00:00:00
3389,BNBUSDT,0.00000000,2023-03-16 08:00:00
3390,BNBUSDT,0.00009329,2023-03-16 16:00:00
3391,BNBUSDT,0.00000000,2023-03-17 00:00:00
3392,BNBUSDT,-0.00117649,2023-03-17 08:00:00
3393,BNBUSDT,-0.00059238,2023-03-17 16:00:00
3394,BNBUSDT,-0.00094597,2023-03-18 00:00:00
3395,BNBUSDT,-0.00129796,2023-03-18 08:00:00
3396,BNBUSDT,-0.00099191,2023-03-18 16:00:00
3397,BNBUSDT,-0.00071668,2023-03-19 00:00:00
3398,BNBUSDT,-0.00200114,2023-03-19 08:00:00
3399,BNBUSDT,-0.00122518,2023-03-19 16:00:00
3400,BNBUSDT,-0.00132398,2023-03-20 00:00:00
3401,BNBUSDT,-0.00208684,2023-03-20 08:00:00
3402,BNBUSDT,-0.00172668,2023-03-20 16:00:00
3403,BNBUSDT,-0.00096625,2023-03-21 00:00:00
3404,BNBUSDT,-0.00074486,2023-03-21 08:00:00
3405,BNBUSDT,-0.00138266,2023-03-21 16:00:00
3406,BNBUSDT,-0.00128311,2023-03-22 00:00:00
3407,BNBUSDT,-0.00197057,2023-03-22 08:00:00
3408,BNBUSDT,-0.00162299,2023-03-22 16:00:00
3409,BNBUSDT,-0.00005565,2023-03-23 00:00:00
3410,BNBUSDT,-0.00013572,2023-03-23 08:00:00
3411,BNBUSDT,0.00000000,2023-03-23 16:00:00
3412,BNBUSDT,-0.00007012,2023-03-24 00:00:00
3413,BNBUSDT,-0.00048065,2023-03-24 08:00:00
3414,BNBUSDT,-0.00022313,2023-03-24 16:00:00
3415,BNBUSDT,0.00000000,2023-03-25 00:00:00
3416,BNBUSDT,-0.00010615,2023-03-25 08:00:00
3417,BNBUSDT,-0.00011520,2023-03-25 16:00:00
3418,BNBUSDT,-0.00002817,2023-03-26 00:00:00
3419,BNBUSDT,-0.00010020,2023-03-26 08:00:00
3420,BNBUSDT,0.00000000,2023-03-26 16:00:00
3421,BNBUSDT,0.00000000,2023-03-27 00:00:00
3422,BNBUSDT,-0.00007754,2023-03-27 08:00:00
3423,BNBUSDT,-0.00022919,2023-03-27 16:00:00
3424,BNBUSDT,-0.00051772,2023-03-28 00:00:00
3425,BNBUSDT,-0.00070515,2023-03-28 08:00:00
3426,BNBUSDT,-0.00010119,2023-03-28 16:00:00
3427,BNBUSDT,0.00000000,2023-03-29 00:00:00
3428,BNBUSDT,-0.00006976,2023-03-29 08:00:00
3429,BNBUSDT,0.00000000,2023-03-29 16:00:00
3430,BNBUSDT,-0.00002235,2023-03-30 00:00:00
3431,BNBUSDT,0.00000000,2023-03-30 08:00:00
3432,BNBUSDT,-0.00004867,2023-03-30 16:00:00
3433,BNBUSDT,-0.00012381,2023-03-31 00:00:00
3434,BNBUSDT,-0.00035389,2023-03-31 08:00:00
3435,BNBUSDT,-0.00038577,2023-03-31 16:00:00
3436,BNBUSDT,-0.00014589,2023-04-01 00:00:00
3437,BNBUSDT,-0.00079807,2023-04-01 08:00:00
3438,BNBUSDT,-0.00018883,2023-04-01 16:00:00
3439,BNBUSDT,-0.00004123,2023-04-02 00:00:00
3440,BNBUSDT,-0.00029164,2023-04-02 08:00:00
3441,BNBUSDT,-0.00021911,2023-04-02 16:00:00
3442,BNBUSDT,-0.00014268,2023-04-03 00:00:00
3443,BNBUSDT,-0.00043290,2023-04-03 08:00:00
3444,BNBUSDT,-0.00002311,2023-04-03 16:00:00
3445,BNBUSDT,-0.00020305,2023-04-04 00:00:00
3446,BNBUSDT,-0.00067885,2023-04-04 08:00:00
3447,BNBUSDT,-0.00007503,2023-04-04 16:00:00
3448,BNBUSDT,0.00000000,2023-04-05 00:00:00
3449,BNBUSDT,0.00000000,2023-04-05 08:00:00
3450,BNBUSDT,0.00000000,2023-04-05 16:00:00
3451,BNBUSDT,0.00000000,2023-04-06 00:00:00
3452,BNBUSDT,0.00000000,2023-04-06 08:00:00
3453,BNBUSDT,0.00000000,2023-04-06 16:00:00
3454,BNBUSDT,0.00000000,2023-04-07 00:00:00
3455,BNBUSDT,-0.00011020,2023-04-07 08:00:00
3456,BNBUSDT,-0.00034537,2023-04-07 16:00:00
3457,BNBUSDT,-0.00005462,2023-04-08 00:00:00
3458,BNBUSDT,-0.00005522,2023-04-08 08:00:00
3459,BNBUSDT,0.00000000,2023-04-08 16:00:00
3460,BNBUSDT,0.00000000,2023-04-09 00:00:00
3461,BNBUSDT,0.00000000,2023-04-09 08:00:00
3462,BNBUSDT,0.00000000,2023-04-09 16:00:00
3463,BNBUSDT,0.00000000,2023-04-10 00:00:00
3464,BNBUSDT,0.00000000,2023-04-10 08:00:00
3465,BNBUSDT,0.00000000,2023-04-10 16:00:00
3466,BNBUSDT,0.00000000,2023-04-11 00:00:00
3467,BNBUSDT,-0.00012022,2023-04-11 08:00:00
3468,BNBUSDT,0.00007404,2023-04-11 16:00:00
3469,BNBUSDT,0.00002760,2023-04-12 00:00:00
3470,BNBUSDT,0.00000000,2023-04-12 08:00:00
3471,BNBUSDT,0.00000000,2023-04-12 16:00:00
3472,BNBUSDT,0.00000000,2023-04-13 00:00:00
3473,BNBUSDT,0.00000000,2023-04-13 08:00:00
3474,BNBUSDT,0.00000000,2023-04-13 16:00:00
3475,BNBUSDT,0.00001014,2023-04-14 00:00:00
3476,BNBUSDT,0.00001185,2023-04-14 08:00:00
3477,BNBUSDT,0.00024230,2023-04-14 16:00:00
3478,BNBUSDT,0.00005877,2023-04-15 00:00:00
3479,BNBUSDT,0.00000000,2023-04-15 08:00:00
3480,BNBUSDT,0.00000350,2023-04-15 16:00:00
3481,BNBUSDT,0.00030622,2023-04-16 00:00:00
3482,BNBUSDT,0.00006872,2023-04-16 08:00:00
3483,BNBUSDT,0.00009232,2023-04-16 16:00:00
3484,BNBUSDT,0.00045468,2023-04-17 00:00:00
3485,BNBUSDT,0.00029290,2023-04-17 08:00:00
3486,BNBUSDT,0.00024300,2023-04-17 16:00:00
3487,BNBUSDT,0.00023012,2023-04-18 00:00:00
3488,BNBUSDT,0.00023453,2023-04-18 08:00:00
3489,BNBUSDT,0.00007434,2023-04-18 16:00:00
3490,BNBUSDT,0.00000000,2023-04-19 00:00:00
3491,BNBUSDT,0.00000000,2023-04-19 08:00:00
3492,BNBUSDT,0.00000000,2023-04-19 16:00:00
3493,BNBUSDT,0.00000000,2023-04-20 00:00:00
3494,BNBUSDT,0.00000000,2023-04-20 08:00:00
3495,BNBUSDT,0.00000000,2023-04-20 16:00:00
3496,BNBUSDT,0.00000000,2023-04-21 00:00:00
3497,BNBUSDT,0.00000000,2023-04-21 08:00:00
3498,BNBUSDT,0.00000000,2023-04-21 16:00:00
3499,BNBUSDT,-0.00010197,2023-04-22 00:00:00
3500,BNBUSDT,-0.00018080,2023-04-22 08:00:00
3501,BNBUSDT,-0.00039367,2023-04-22 16:00:00
3502,BNBUSDT,-0.00008421,2023-04-23 00:00:00
3503,BNBUSDT,-0.00047608,2023-04-23 08:00:00
3504,BNBUSDT,-0.00050601,2023-04-23 16:00:00
3505,BNBUSDT,-0.00073647,2023-04-24 00:00:00
3506,BNBUSDT,-0.00032731,2023-04-24 08:00:00
3507,BNBUSDT,-0.00079834,2023-04-24 16:00:00
3508,BNBUSDT,-0.00089166,2023-04-25 00:00:00
3509,BNBUSDT,-0.00079578,2023-04-25 08:00:00
3510,BNBUSDT,-0.00102839,2023-04-25 16:00:00
3511,BNBUSDT,-0.00083442,2023-04-26 00:00:00
3512,BNBUSDT,-0.00065033,2023-04-26 08:00:00
3513,BNBUSDT,-0.00054850,2023-04-26 16:00:00
3514,BNBUSDT,-0.00052030,2023-04-27 00:00:00
3515,BNBUSDT,-0.00116648,2023-04-27 08:00:00
3516,BNBUSDT,-0.00064239,2023-04-27 16:00:00
3517,BNBUSDT,-0.00070822,2023-04-28 00:00:00
3518,BNBUSDT,-0.00101999,2023-04-28 08:00:00
3519,BNBUSDT,-0.00194664,2023-04-28 16:00:00
3520,BNBUSDT,0.00000000,2023-04-29 00:00:00
3521,BNBUSDT,-0.00011978,2023-04-29 08:00:00
3522,BNBUSDT,0.00000000,2023-04-29 16:00:00
3523,BNBUSDT,-0.00018576,2023-04-30 00:00:00
3524,BNBUSDT,-0.00012369,2023-04-30 08:00:00
3525,BNBUSDT,0.00000000,2023-04-30 16:00:00
3526,BNBUSDT,0.00000000,2023-05-01 00:00:00
3527,BNBUSDT,-0.00105825,2023-05-01 08:00:00
3528,BNBUSDT,-0.00094339,2023-05-01 16:00:00
3529,BNBUSDT,-0.00120421,2023-05-02 00:00:00
3530,BNBUSDT,-0.00149947,2023-05-02 08:00:00
3531,BNBUSDT,-0.00126006,2023-05-02 16:00:00
3532,BNBUSDT,-0.00119084,2023-05-03 00:00:00
3533,BNBUSDT,-0.00146523,2023-05-03 08:00:00
3534,BNBUSDT,0.00000000,2023-05-03 16:00:00
3535,BNBUSDT,0.00000000,2023-05-04 00:00:00
3536,BNBUSDT,0.00000000,2023-05-04 08:00:00
3537,BNBUSDT,0.00000000,2023-05-04 16:00:00
3538,BNBUSDT,-0.00002435,2023-05-05 00:00:00
3539,BNBUSDT,0.00000000,2023-05-05 08:00:00
3540,BNBUSDT,-0.00004602,2023-05-05 16:00:00
3541,BNBUSDT,0.00000000,2023-05-06 00:00:00
3542,BNBUSDT,-0.00008753,2023-05-06 08:00:00
3543,BNBUSDT,-0.00006943,2023-05-06 16:00:00
3544,BNBUSDT,-0.00027804,2023-05-07 00:00:00
3545,BNBUSDT,-0.00007751,2023-05-07 08:00:00
3546,BNBUSDT,-0.00004936,2023-05-07 16:00:00
3547,BNBUSDT,-0.00010733,2023-05-08 00:00:00
3548,BNBUSDT,-0.00010221,2023-05-08 08:00:00
3549,BNBUSDT,-0.00035917,2023-05-08 16:00:00
3550,BNBUSDT,-0.00025582,2023-05-09 00:00:00
3551,BNBUSDT,-0.00022409,2023-05-09 08:00:00
3552,BNBUSDT,-0.00036709,2023-05-09 16:00:00
3553,BNBUSDT,-0.00032443,2023-05-10 00:00:00
3554,BNBUSDT,-0.00008759,2023-05-10 08:00:00
3555,BNBUSDT,-0.00004315,2023-05-10 16:00:00
3556,BNBUSDT,-0.00058032,2023-05-11 00:00:00
3557,BNBUSDT,-0.00003111,2023-05-11 08:00:00
3558,BNBUSDT,0.00000000,2023-05-11 16:00:00
3559,BNBUSDT,-0.00028224,2023-05-12 00:00:00
3560,BNBUSDT,-0.00036925,2023-05-12 08:00:00
3561,BNBUSDT,0.00000000,2023-05-12 16:00:00
3562,BNBUSDT,-0.00008151,2023-05-13 00:00:00
3563,BNBUSDT,-0.00007953,2023-05-13 08:00:00
3564,BNBUSDT,0.00000000,2023-05-13 16:00:00
3565,BNBUSDT,-0.00002203,2023-05-14 00:00:00
3566,BNBUSDT,0.00000000,2023-05-14 08:00:00
3567,BNBUSDT,0.00000000,2023-05-14 16:00:00
3568,BNBUSDT,0.00000000,2023-05-15 00:00:00
3569,BNBUSDT,-0.00018597,2023-05-15 08:00:00
3570,BNBUSDT,0.00000000,2023-05-15 16:00:00
3571,BNBUSDT,0.00000000,2023-05-16 00:00:00
3572,BNBUSDT,-0.00004595,2023-05-16 08:00:00
3573,BNBUSDT,-0.00001285,2023-05-16 16:00:00
3574,BNBUSDT,-0.00006776,2023-05-17 00:00:00
3575,BNBUSDT,-0.00004674,2023-05-17 08:00:00
3576,BNBUSDT,0.00000000,2023-05-17 16:00:00
3577,BNBUSDT,-0.00001822,2023-05-18 00:00:00
3578,BNBUSDT,0.00000000,2023-05-18 08:00:00
3579,BNBUSDT,0.00000000,2023-05-18 16:00:00
3580,BNBUSDT,0.00000000,2023-05-19 00:00:00
3581,BNBUSDT,0.00000000,2023-05-19 08:00:00
